50.949,4.4676,1.5339,0,2.1153,5.4754,6.614,0.16456,2.8676e-06
40.51,3.8381,0.86431,0,1.8627,4.8656,5.2005,0.015081,2.3069e-39
33.874,3.6456,0.75908,0,1.775,4.6276,4.6344,0.0052365,2.4526e-40
33.334,3.5304,0.85072,0,1.7041,4.5585,4.3652,0.0058826,1.4018e-07
32.277,3.2927,0.85124,0,1.6013,4.3559,3.8783,0.0025408,1.0745e-07
25.85,2.7234,0.53693,0,1.4366,3.7098,2.7152,7.3467e-06,1.5052e-42
26.964,2.2395,0.50936,0,1.3433,3.2618,1.9087,1.0452e-07,6.5557e-43
27.645,2.2856,0.52863,0,1.3391,3.3664,1.909,2.2877e-07,9.8435e-43
24.461,1.8796,0.48209,0,1.3371,2.9178,1.1072,1.4254e-08,3.1458e-43
20.742,1.3959,0.40115,0,1.5219,2.4067,0.038707,2.0975e-08,5.8198e-44
12.955,1.0911,0.25202,0,1.0724,1.7589,8.7068e-06,8.8635e-07,1.9488e-45
9.3784,0.96773,0.19514,0,0.83569,1.4464,1.5911e-05,4.6037e-06,3.8609e-46
15.989,1.1303,0.27946,0,1.1416,1.8987,1.33e-05,8.4338e-07,3.1357e-45
23.389,1.3406,0.3839,0,1.4558,2.3765,0.00090206,1.5002e-07,4.9266e-44
23.096,1.4839,0.4197,0,1.5341,2.5861,0.049763,5.6674e-08,1.1005e-43
21.904,1.3549,0.40416,0,1.3978,2.3786,0.00039487,1.6559e-07,7.9779e-44
15.098,1.3789,0.35539,0,1.2701,2.2748,3.9037e-05,2.0737e-07,1.2679e-44
4.686,0.85645,0.24938,0,0.45965,1.0333,8.0117e-05,2.8942e-05,5.7497e-46
1.2331,0.6499,0.24619,0,0.015743,0.30921,1.1931e-05,0.00032321,2.865e-31
23.828,1.154,1.8015,0,0.98835,2.1515,3.7371e-05,1.7243e-06,4.7358e-05
8.9496,0.55063,0.23601,0,3.8312e-06,0.042988,1.0567e-07,6.2905e-08,1.4392e-36
9.1534,0.50904,0.22842,0,9.8609e-06,1.1089e-05,2.9823e-07,1.384e-07,1.9533e-35
10.207,0.53655,0.26455,0,6.6816e-06,8.0325e-06,1.0165e-07,5.9102e-08,2.145e-35
10.666,0.55225,0.34655,0,4.2101e-06,0.01506,4.7641e-08,3.9224e-08,8.1083e-36
10.485,0.55213,0.44749,0,4.2465e-06,0.017591,5.2527e-08,4.2677e-08,3.6888e-36
6.4679,0.55214,0.18207,0,1.1231e-05,0.022075,9.846e-07,8.0899e-07,4.9433e-35
4.5957,0.5491,0.11529,0,1.9615e-05,4.9617e-05,4.4201e-06,5.0481e-06,5.9315e-31
5.0121,0.45766,0.1166,0,1.729e-05,4.1315e-05,6.394e-06,5.8745e-06,1.4431e-31
5.7655,0.42809,0.12194,0,1.799e-05,3.8922e-05,5.7436e-06,4.9204e-06,3.0547e-33
6.2047,0.43192,0.13155,0,1.8349e-05,3.5241e-05,4.379e-06,3.4248e-06,1.8273e-34
6.8705,0.46509,0.14243,0,1.7134e-05,2.6643e-05,2.148e-06,1.4083e-06,2.0972e-35
7.8127,0.54816,0.17797,0,1.2477e-05,1.9566e-05,5.4854e-07,4.5534e-07,3.2213e-35
9.9475,0.54306,0.23424,0,6.9981e-08,0.17198,1.8667e-09,2.9391e-09,9.9042e-44
11.893,0.55368,0.31789,0,4.6007e-12,0.52936,3.4381e-13,3.557e-05,1.6231e-45
17.505,0.59801,1.5329,0,0.00056007,0.88163,7.5072e-09,0.00027768,5.1442e-08
40.564,0.74051,0.75134,0,0.62695,1.5003,0.00017148,3.81e-05,3.9207e-42
19.201,0.71013,0.37116,0,0.47627,1.2404,0.0001719,6.32e-05,1.4349e-46
12.098,0.6835,0.3516,0,0.36583,1.0516,0.00017379,9.3019e-05,3.9041e-47
13.09,0.93147,0.44898,0,0.79833,1.5463,1.8365e-05,2.7978e-06,2.1112e-46
14.441,1.2815,0.40576,0,1.2139,2.1435,1.5802e-05,6.8185e-08,1.0012e-46
14.609,1.5965,0.40546,0,1.3817,2.5541,0.21994,6.2155e-09,4.3572e-47
15.405,1.8219,0.39232,0,1.2668,2.747,0.7385,7.5059e-09,3.2527e-47
15.888,1.8693,0.39169,0,1.247,2.7621,0.91756,7.6997e-09,2.7259e-47
17.056,1.9721,0.44061,0,1.2322,2.8474,1.2066,1.4324e-08,1.1362e-46
18.599,2.0677,0.59907,0,1.2338,2.9334,1.4995,2.6458e-08,1.5415e-45
23.642,2.2704,0.63644,0,1.2606,3.199,2.065,1.7301e-07,5.4232e-45
27.472,2.5328,0.70175,0,1.3087,3.5027,2.7073,4.1536e-06,1.9908e-44
30.086,2.748,0.7079,0,1.3576,3.7348,3.2624,8.9792e-05,2.7213e-44
26.615,2.7627,0.65571,0,1.3736,3.6535,3.3088,3.2129e-05,6.2013e-45
23.145,2.4976,0.61992,0,1.3436,3.2769,2.8437,4.2267e-07,2.1197e-45
23.407,2.3123,0.621,0,1.3243,3.0531,2.626,8.6384e-08,1.9237e-45
21.632,1.9783,0.61041,0,1.2802,2.6472,2.0465,4.1984e-09,1.3909e-45
20.36,1.6812,0.61385,0,1.2409,2.3073,1.5124,1.5114e-10,1.6925e-45
20.796,1.4372,0.60588,0,1.2396,2.052,1.0851,7.4754e-12,1.3743e-45
20.407,1.4105,0.61624,0,1.24,2.0002,1.0551,3.7227e-12,1.7022e-45
21.264,1.4172,0.64511,0,1.2412,1.999,1.1214,3.7995e-12,4.0894e-45
21.527,1.5267,0.72382,0,1.2475,2.0861,1.3864,1.1821e-11,2.7109e-44
22.17,1.6475,0.77586,0,1.2705,2.1914,1.6779,4.1344e-11,5.2934e-44
21.283,1.7082,0.94185,0,1.292,2.2161,1.7996,4.8696e-11,1.6312e-12
21.42,1.9554,0.88607,0,1.3589,2.421,2.3363,3.8677e-10,1.0419e-42
21.54,2.1982,1.007,0,1.4296,2.623,2.8642,2.1635e-09,1.5682e-41
21.894,2.8349,1.1842,0,1.597,3.1816,4.2225,1.0522e-07,5.6516e-42
23.85,4.0414,1.4143,0,1.9199,4.2634,6.8993,0.00024935,7.4391e-20
26.847,4.9449,1.4155,0,2.1822,5.0771,9.0469,0.025508,7.9992e-20
29.45,5.3359,1.4668,0,2.3188,5.4163,10.074,0.089751,2.6401e-14
31.789,6.0971,1.6417,0,2.6152,5.9615,11.854,0.34972,1.4019e-05
33.515,6.7473,1.6849,0,2.8858,6.405,13.375,0.59254,2.0187e-05
34.888,7.4328,1.7694,0,3.1739,6.8646,14.957,0.87096,2.3577e-05
38,8.4571,1.7418,0,3.6085,7.5702,17.382,1.292,2.2573e-05
40.398,9.1799,1.8075,0,3.922,8.0569,19.106,1.6919,2.1591e-05
44.361,10.412,1.8382,0,4.4584,8.9085,22.08,2.2598,1.978e-05
48.522,11.403,1.8876,0,4.9059,9.609,24.599,2.7485,1.7177e-05
52.623,10.876,1.8325,0,4.7325,9.3308,23.855,2.6448,1.9525e-05
50.651,8.9219,1.7007,0,3.9436,8.0458,19.629,1.9139,1.9746e-05
44.12,7.9143,1.6025,0,3.5323,7.3286,17.275,1.4591,6.0888e-06
44.298,7.9265,1.6067,0,3.561,7.3563,17.553,1.4445,6.7781e-06
48.132,7.7359,1.631,0,3.5075,7.2956,17.554,1.3635,1.1014e-05
50.874,7.5879,1.6302,0,3.4598,7.2338,17.531,1.344,1.0836e-05
50.745,7.0671,1.6331,0,3.2411,6.8962,16.452,1.1297,1.1477e-05
49.341,6.5495,1.641,0,3.0157,6.5432,15.259,0.91454,1.3025e-05
49.047,5.9818,1.628,0,2.7682,6.1692,13.949,0.67275,1.0896e-05
43.45,5.5368,1.5626,0,2.5594,5.8137,12.636,0.47029,1.1069e-06
39.696,5.1256,1.503,0,2.3668,5.4906,11.447,0.31829,1.7556e-10
34.894,4.8872,1.848,0,2.2507,5.2715,10.627,0.17915,2.2246e-05
33.482,5.0587,1.5738,0,2.3105,5.3637,10.955,0.22375,2.1481e-06
35.735,5.5042,1.72,0,2.498,5.6882,12.179,0.35331,2.3413e-05
43.023,5.9022,1.9549,0,2.6787,6.0379,13.607,0.49751,1.6959e-05
47.153,6.2913,2.1738,0,2.8506,6.3419,14.915,0.6227,1.5983e-05
51.4,6.5931,2.2755,0,2.9872,6.5884,16.079,0.72181,5.4211e-05
51.222,6.6524,2.2943,0,3.0207,6.6522,16.517,0.55309,6.8848e-05
48.572,7.1855,2.3688,0,3.2447,6.9865,17.951,0.66434,0.00014919
46.876,8.7517,2.5322,0,3.9068,8.0149,21.978,1.1807,0.0003135
47.752,9.8133,2.7242,0,4.3506,8.7058,24.727,1.6791,0.00034334
44.314,10.771,2.9785,0,4.7547,9.3119,26.982,1.8768,0.00026286
45.104,13.556,5.2539,0,5.9427,11.14,34.043,2.976,0.00026393
19.991,2.215,1.3009,0,0.93094,3.226,2.4413,0.00020003,7.1465e-51
18.194,1.0512,1.037,0,1.2752,1.9444,0.00065203,5.8133e-12,1.5028e-73
30.059,1.2804,2.8316,0,1.0647,2.342,0.73468,1.0005e-08,5.1924e-05
34.544,1.7501,3.4523,0,1.2024,2.4278,1.7783,1.832e-07,0.91433
60.138,47.043,7.1792,0,9.4841,0,5.1357,0,23.839
43.492,25.681,6.5623,0,7.7591,0,3.9591,0,18.112
35.296,17.621,6.4973,0,6.8019,0,3.2011,0,15.175
35.778,15.21,8.0047,0,6.7798,0,3.1042,0,14.867
37.15,13.854,9.1766,0,6.8158,0,3.2018,0,14.741
42.428,12.534,10.32,0,6.5402,0,2.6044,0,15.302
46.787,10.014,10.178,0,6.6534,0,3.9866,0,13.199
43.92,6.9533,7.3193,0,6.484,0,6.9911,0,8.0108
41.825,5.505,8.1588,0,2.8312,4.658,6.5509,0.14221,4.8196
35.442,5.8666,5.6241,0,2.5278,5.3496,7.3667,0.4025,2.7652
38.11,5.3648,7.292,0,2.7888,5.0749,7.8768,0.014126,1.6955
58.285,4.3668,1.7134,0,2.0896,5.4332,6.6023,0.20275,0.00017368
46.061,4.0448,1.0592,0,1.9346,5.1016,5.7197,0.053069,9.2235e-38
41.102,3.9867,1.093,0,1.8843,5.0277,5.4342,0.052637,3.1332e-07
35.326,3.7127,0.94892,0,1.7558,4.746,4.753,0.019252,2.0379e-07
34.343,3.4999,1.0206,0,1.6514,4.5819,4.2991,0.013817,1.8222e-07
28.171,2.7901,0.59715,0,1.4473,3.8134,2.8992,2.675e-05,5.6132e-42
28.8,2.2568,0.52671,0,1.3447,3.3008,1.9915,1.4305e-07,9.9795e-43
30.243,2.405,0.55392,0,1.333,3.5444,2.1599,1.7133e-06,1.7755e-42
25.988,2.0511,0.50905,0,1.3247,3.1194,1.4338,4.6702e-08,6.0743e-43
22.985,1.6747,0.4611,0,1.4059,2.7011,0.65478,4.5001e-09,2.3757e-43
15.645,1.1591,0.29367,0,1.2121,1.9317,1.1271e-05,3.589e-07,5.6879e-45
9.9377,1.0005,0.20517,0,0.89808,1.5162,1.0973e-05,2.8914e-06,5.3331e-46
15.559,1.1288,0.27481,0,1.1467,1.8819,1.2043e-05,7.6381e-07,2.8184e-45
23.287,1.3181,0.38333,0,1.4451,2.3348,0.00054878,1.4638e-07,4.8788e-44
25.878,1.5898,0.46147,0,1.5095,2.7316,0.28255,2.4367e-08,3.0726e-43
25.345,1.6263,0.4582,0,1.4835,2.7823,0.2952,3.0302e-08,1.6668e-43
19.096,1.4764,0.39339,0,1.4315,2.5188,0.0047699,1.025e-07,3.0571e-44
6.8298,0.97901,0.49673,0,0.66047,1.358,2.9056e-05,7.0695e-06,3.1453e-18
1.4506,0.61809,0.45762,0,0.00056179,0.31133,2.5554e-07,0.00029504,3.2691e-31
23.196,1.1942,2.6018,0,1.0187,2.2109,3.4541e-05,1.3948e-06,0.00039185
9.1191,0.54917,0.27108,0,2.0626e-06,0.066097,5.659e-08,2.9033e-08,3.1897e-36
9.083,0.52366,0.21313,0,9.7712e-06,1.1576e-05,2.8289e-07,1.4466e-07,2.9184e-35
10.137,0.54752,0.23528,0,6.7715e-06,8.8345e-06,1.0209e-07,7.2498e-08,4.1748e-35
10.561,0.55266,0.30939,0,5.0537e-06,0.0079172,5.9797e-08,5.0333e-08,5.7292e-36
9.2574,0.55297,0.361,0,8.0889e-06,0.0050165,1.7896e-07,1.5073e-07,8.5482e-36
6.3409,0.55199,0.17935,0,1.088e-05,0.02425,1.0079e-06,8.2054e-07,6.7236e-34
4.6378,0.55348,0.11628,0,1.7521e-05,0.0079183,3.5709e-06,4.1468e-06,4.7148e-31
5.0015,0.48014,0.11763,0,1.7792e-05,4.0327e-05,5.4009e-06,4.8098e-06,1.4143e-31
5.7657,0.4283,0.12179,0,1.7983e-05,3.8846e-05,5.7207e-06,4.8911e-06,3.0196e-33
6.5977,0.44715,0.13459,0,1.8184e-05,3.0835e-05,3.1043e-06,2.1916e-06,3.9417e-35
7.3958,0.51309,0.13947,0,1.4653e-05,2.1076e-05,1.012e-06,6.4901e-07,3.5805e-35
7.5757,0.50363,0.16234,0,1.4021e-05,1.9299e-05,9.0576e-07,5.4509e-07,2.0236e-35
9.4296,0.54568,0.2165,0,3.4523e-07,0.12223,8.3928e-09,5.4512e-09,2.8177e-41
11.797,0.54274,0.31812,0,3.087e-11,0.42775,1.6564e-12,1.7451e-06,1.5309e-44
12.849,0.566,0.40489,0,7.4158e-12,0.62947,1.8682e-12,0.00012751,2.0367e-40
19.865,0.68814,0.50631,0,0.39101,1.1987,0.00018582,0.00010039,5.0566e-45
18.74,0.76796,0.36642,0,0.5917,1.3602,0.00011715,2.76e-05,1.271e-46
12.33,0.67787,0.31013,0,0.35184,1.0444,0.00017351,0.0001017,1.6417e-47
13.033,0.87709,0.40385,0,0.73256,1.4501,2.8983e-05,5.219e-06,5.515e-47
14.265,1.1814,0.39734,0,1.1105,1.9817,8.2648e-06,1.5387e-07,6.7947e-47
14.176,1.6188,0.41797,0,1.3743,2.5691,0.23886,6.2273e-09,8.4595e-47
14.643,1.7569,0.38724,0,1.2897,2.6689,0.59466,4.6252e-09,2.4527e-47
15.579,1.7904,0.39229,0,1.2628,2.6802,0.77172,4.1472e-09,1.6909e-47
17.153,1.9046,0.52635,0,1.2354,2.7859,1.0949,9.4612e-09,3.3309e-46
19.245,1.9984,0.80866,0,1.2319,2.8807,1.3985,1.863e-08,1.8054e-45
23.319,2.1948,0.61608,0,1.2523,3.1196,1.9211,9.9515e-08,3.3986e-45
25.937,2.333,0.6385,0,1.2829,3.2687,2.3215,3.137e-07,3.874e-45
27.526,2.5192,0.63163,0,1.3227,3.4535,2.7894,2.349e-06,4.836e-45
25.521,2.4211,0.59648,0,1.321,3.2794,2.6733,4.0219e-07,1.6298e-45
22.653,2.3115,0.57861,0,1.312,3.0784,2.4972,9.3588e-08,6.5028e-46
22.999,2.191,0.60466,0,1.3014,2.9253,2.3909,3.6766e-08,1.2924e-45
21.491,1.9219,0.61558,0,1.2652,2.5951,1.9334,2.8504e-09,1.6392e-45
20.724,1.7192,0.63619,0,1.2454,2.3481,1.5966,2.3577e-10,2.5302e-45
21.628,1.5189,0.66237,0,1.2363,2.1399,1.2776,2.3322e-11,6.8732e-45
21.24,1.5041,0.6685,0,1.2366,2.0969,1.2759,1.3664e-11,5.2527e-45
22.174,1.474,0.65696,0,1.2407,2.062,1.2664,9.0496e-12,3.9464e-45
23.128,1.6452,0.71983,0,1.2611,2.2194,1.6744,6.1645e-11,1.9894e-44
23.75,1.819,0.77414,0,1.2998,2.3753,2.0751,3.2702e-10,5.8395e-44
22.91,1.9085,0.82157,0,1.3328,2.4251,2.26,4.7457e-10,2.0923e-43
23.167,2.3604,0.88564,0,1.449,2.8235,3.2278,1.2989e-08,9.8238e-43
23.654,2.9544,0.94265,0,1.606,3.3515,4.5135,4.0564e-07,3.5308e-42
24.271,3.8612,1.2239,0,1.8507,4.1492,6.4891,0.00016799,2.4202e-41
26.14,5.0247,1.6736,0,2.1874,5.1556,9.106,0.058384,2.0057e-05
29.624,6.11,1.7518,0,2.6118,5.9418,11.627,0.39233,2.4996e-05
31.938,6.4988,1.7925,0,2.7774,6.2204,12.618,0.5524,2.4126e-05
34.232,7.2838,2.0474,0,3.1042,6.7538,14.446,0.85855,1.344e-05
35.945,7.8137,1.985,0,3.3313,7.123,15.728,1.066,1.4868e-05
37.716,8.429,1.994,0,3.5934,7.5387,17.18,1.3532,1.4317e-05
41.631,9.7209,1.9909,0,4.1427,8.4284,20.228,1.8995,1.3642e-05
43.399,10.625,1.9211,0,4.5345,9.0331,22.337,2.3306,1.6161e-05
47.027,11.496,1.9047,0,4.9269,9.6468,24.522,2.7755,1.6458e-05
52.333,12.972,1.9637,0,5.5818,10.671,28.153,3.5022,1.356e-05
55.862,12.102,1.8785,0,5.2659,10.162,26.632,3.284,1.7161e-05
54.006,10.012,1.7404,0,4.4206,8.7964,22.144,2.4764,2.1063e-05
45.713,8.8418,1.6654,0,3.9381,7.9569,19.363,1.9211,1.6161e-05
46.749,8.5086,1.6549,0,3.822,7.7684,18.908,1.7943,1.4737e-05
49.042,8.0179,1.6597,0,3.6349,7.4942,18.147,1.5694,1.5529e-05
54.652,8.0026,1.6865,0,3.6496,7.5592,18.587,1.585,1.8626e-05
53.735,7.4057,1.6713,0,3.3949,7.1682,17.314,1.2954,1.7172e-05
49.364,6.3974,1.6387,0,2.9497,6.4584,14.826,0.83842,1.2711e-05
48.175,6.1304,1.6243,0,2.8247,6.2582,14.166,0.77488,1.0195e-05
42.553,5.531,1.5525,0,2.5471,5.7953,12.482,0.50959,5.1102e-07
37.262,5.1304,1.4921,0,2.3572,5.47,11.276,0.29133,1.2523e-11
33.802,4.9533,1.5187,0,2.2662,5.2995,10.664,0.20838,5.4715e-09
33.557,5.1487,1.5461,0,2.3392,5.4188,11.123,0.2642,2.8049e-07
36.034,5.5887,1.6834,0,2.5246,5.7361,12.35,0.40614,2.0134e-05
43.264,6.0608,2.0264,0,2.7357,6.1299,13.957,0.59266,1.391e-05
47.819,6.6783,2.267,0,3.0082,6.6064,15.884,0.72719,4.8461e-05
52.355,7.0618,2.4176,0,3.1824,6.9216,17.293,0.81081,0.00020935
51.663,7.0789,2.4249,0,3.1952,6.9412,17.572,0.69329,0.00021705
48.585,7.5109,2.4808,0,3.3759,7.2007,18.717,0.77605,0.00027592
49.647,9.5013,2.7282,0,4.2237,8.5521,23.992,1.4266,0.0003429
55.728,11.986,3.6492,0,5.2838,10.273,30.74,2.3947,0.00010804
53.873,13.156,14.984,0,6.3011,9.4335,33.824,1.5803,4.404
60.375,14.735,34.845,0,7.0308,9.7828,38.796,2.1155,8.7851
17.995,1.9041,1.1927,0,0.94662,2.8212,1.8101,1.8186e-06,1.2084e-70
18.042,1.0114,1.0283,0,1.229,1.8695,0.00031969,1.3174e-12,9.0461e-74
23.446,0.96023,2.2947,0,1.2374,1.868,0.00032447,4.6257e-12,0.00015305
27.372,1.0978,1.8896,0,1.3449,2.1552,0.075893,7.2538e-10,3.6792e-07
33.319,1.1101,1.3238,0,1.3367,2.2404,0.10981,5.0165e-09,5.5908e-46
38.211,1.3361,3.4273,0,1.2015,2.1009,0.92752,2.8539e-09,0.59415
90.228,101,7.8914,0,11.506,0,6.1396,0,33.032
56.182,39.377,9.0204,0,9.7885,0,5.5321,0,22.754
39.142,22.373,7.2915,0,7.6872,0,3.9706,0,17.042
34.386,15.545,6.9952,0,6.5713,0,2.907,0,14.626
38.363,14.065,8.6964,0,6.6483,0,2.8382,0,14.939
48.678,13.34,10.696,0,6.6837,0,2.4721,0,16.412
33.253,7.1762,9.6302,0,3.7796,5.0511,8.1904,1.1568,5.3817
28.958,7.2244,7.764,0,3.7314,4.9604,7.8125,1.915,3.9215
30.335,6.5332,7.9804,0,3.196,5.0631,7.5354,0.66901,4.4235
27.966,6.2478,9.1658,0,3.0428,4.8001,6.7699,0.16069,5.813
30.494,7.2707,5.6616,0,6.0319,0,6.6063,0,6.5648
57.523,4.4626,2.0463,0,2.1224,5.475,6.7644,0.25713,0.00018764
47.857,4.2881,1.5293,0,2.0266,5.3005,6.2046,0.11601,2.0064e-06
47.127,4.3432,1.7342,0,2.0456,5.3496,6.2227,0.16321,0.0001737
38.445,4.1504,1.2075,0,1.9186,5.1346,5.5984,0.11446,4.0869e-07
36.222,3.6703,1.0597,0,1.7041,4.7524,4.6502,0.039888,2.5035e-07
28.646,2.8756,0.60558,0,1.4611,3.9041,3.0617,7.8243e-05,6.6324e-42
29.885,2.41,0.53388,0,1.3554,3.4827,2.2689,7.9484e-07,1.1833e-42
30.086,2.5068,0.56808,0,1.3453,3.6427,2.3365,5.9723e-06,2.4822e-42
26.855,2.1624,0.52735,0,1.3323,3.2379,1.6521,9.0475e-08,9.3495e-43
24.555,1.7984,0.48712,0,1.3734,2.8326,0.9405,8.1461e-09,3.9577e-43
18.198,1.2409,0.34738,0,1.3581,2.1122,4.2222e-05,1.2885e-07,2.0213e-44
11.656,1.0664,0.23598,0,1.0264,1.6732,7.5066e-06,1.2116e-06,1.1969e-45
16.556,1.1303,0.29335,0,1.1778,1.9041,1.2399e-05,6.1093e-07,4.2996e-45
23.564,1.2685,0.38461,0,1.4106,2.2548,0.00014101,1.7472e-07,4.548e-44
28.048,1.6778,0.508,0,1.4613,2.8328,0.52248,1.8006e-08,9.4411e-43
28.209,1.8822,0.53521,0,1.3683,3.0917,0.81493,5.7481e-08,1.5746e-42
20.546,1.5633,0.47373,0,1.4871,2.664,0.069974,5.4674e-08,2.3428e-43
7.7192,0.94458,0.82831,0,0.67133,1.3174,3.4057e-05,8.0111e-06,8.9459e-17
1.4618,0.56679,0.46584,0,9.8924e-07,0.17209,3.7232e-07,2.6487e-05,1.1989e-23
0.41937,0.1371,0.068978,0,9.0635e-12,2.4577e-08,9.0601e-12,2.4567e-08,1.4434e-08
25.787,1.453,6.1894,0,1.275,2.6855,0.0002527,5.5372e-07,0.00055499
9.3713,0.54778,0.28625,0,1.0289e-06,0.09017,2.7951e-08,1.3176e-08,1.6682e-37
8.7593,0.53658,0.19727,0,1.0553e-05,1.3553e-05,3.3933e-07,1.991e-07,3.9202e-35
9.9412,0.54345,0.22119,0,7.1954e-06,9.1188e-06,1.2058e-07,7.8017e-08,4.8341e-35
10.796,0.53421,0.27257,0,5.5102e-06,6.4541e-06,6.3323e-08,3.6076e-08,2.2338e-35
8.4882,0.54847,0.28876,0,1.1114e-05,1.6037e-05,3.7825e-07,2.8308e-07,8.8139e-36
6.0593,0.5512,0.15539,0,8.8039e-06,0.035441,9.4081e-07,7.0559e-07,1.1449e-34
4.737,0.55229,0.12073,0,1.31e-05,0.022893,2.5277e-06,2.5082e-06,1.6182e-31
4.9237,0.53308,0.11868,0,1.8855e-05,4.2849e-05,3.9654e-06,3.8963e-06,7.6109e-32
5.6387,0.43099,0.1225,0,1.7775e-05,3.9372e-05,5.8996e-06,5.1564e-06,6.5848e-33
6.4546,0.43928,0.13371,0,1.8376e-05,3.2753e-05,3.6094e-06,2.6641e-06,7.0052e-35
7.2463,0.4892,0.14267,0,1.5735e-05,2.2683e-05,1.3756e-06,8.5861e-07,2.9618e-35
7.8502,0.51546,0.16045,0,1.2947e-05,1.7677e-05,6.7424e-07,4.1645e-07,2.8378e-35
8.745,0.55067,0.19796,0,3.5249e-06,0.042482,8.6217e-08,6.2624e-08,9.151e-37
11.071,0.53981,0.31729,0,3.3832e-09,0.258,1.0342e-10,5.9203e-09,6.5988e-45
12.425,0.54399,0.36109,0,9.3471e-12,0.45286,3.9909e-13,2.9812e-06,6.3233e-45
15.694,0.65232,0.42867,0,0.23383,1.0479,0.00011334,0.00018682,9.4182e-46
14.239,0.72653,0.31185,0,0.46563,1.1927,0.00015782,5.3141e-05,1.599e-46
12.583,0.72417,0.27991,0,0.4678,1.1505,0.00014287,4.8318e-05,4.2583e-48
13.985,0.99086,0.41062,0,0.8759,1.6713,1.2555e-05,1.4229e-06,3.953e-47
14.436,1.2003,0.42736,0,1.1296,2.0169,9.0253e-06,1.3261e-07,1.1797e-46
14.268,1.4948,0.43951,0,1.4127,2.4454,0.039268,1.1127e-08,1.2684e-46
14.206,1.6735,0.39094,0,1.3276,2.5838,0.42149,3.3792e-09,3.1123e-47
14.987,1.6967,0.39598,0,1.2938,2.5804,0.58109,2.2249e-09,2.2318e-47
16.164,1.8122,0.45027,0,1.2476,2.6765,0.90576,3.7508e-09,7.0884e-47
18.802,1.9554,0.5478,0,1.2318,2.8338,1.3063,1.3308e-08,4.3483e-46
22.629,2.1482,0.62587,0,1.2477,3.0637,1.8156,6.76e-08,4.2703e-45
24.346,2.2176,0.59296,0,1.267,3.1248,2.078,1.0692e-07,1.674e-45
23.857,2.2077,0.59214,0,1.2789,3.0656,2.1522,7.398e-08,1.528e-45
23.962,2.1671,0.56027,0,1.2834,2.9894,2.1858,4.826e-08,5.2653e-46
21.541,2.1167,0.54288,0,1.2822,2.8585,2.1222,1.9973e-08,3.1172e-46
21.322,2.0776,0.59937,0,1.283,2.7782,2.1363,1.1899e-08,1.2864e-45
20.781,1.8883,0.62975,0,1.2595,2.5472,1.8511,1.7575e-09,2.5555e-45
21.306,1.7647,0.67488,0,1.2449,2.4068,1.6988,4.7241e-10,6.9344e-45
22.046,1.5979,0.70592,0,1.2388,2.2209,1.4487,6.1929e-11,1.6064e-44
21.929,1.5949,0.70296,0,1.2387,2.1954,1.478,4.7324e-11,1.1654e-44
23.721,1.622,0.70288,0,1.248,2.227,1.612,7.2459e-11,1.1041e-44
24.814,1.7491,0.75667,0,1.2742,2.3461,1.9298,2.7215e-10,4.2461e-44
25.511,1.9645,0.83434,0,1.3265,2.5412,2.4228,1.8673e-09,2.6068e-43
24.544,2.1832,0.88047,0,1.3868,2.712,2.8731,6.9605e-09,8.1511e-43
23.989,2.8125,0.9367,0,1.5462,3.261,4.1876,2.8233e-07,3.048e-42
25.111,3.7943,1.0812,0,1.801,4.1486,6.3366,0.0003222,7.6657e-41
26.652,5.0807,1.3187,0,2.1897,5.2192,9.1678,0.13889,4.1569e-29
28.867,6.3303,1.9153,0,2.6971,6.0596,11.927,0.56483,0.00043615
33.607,7.5619,2.4557,0,3.2117,6.9115,14.81,1.0596,0.00025794
35.605,8.0039,2.3567,0,3.4001,7.2259,15.914,1.2257,0.0027543
36.914,8.5205,2.4509,0,3.6187,7.5768,17.133,1.4365,0.00025037
38.908,9.1179,2.4218,0,3.8741,7.9882,18.565,1.7003,0.00021525
41.811,10.097,2.3074,0,4.2926,8.663,20.88,2.1182,8.0574e-05
45.429,11.19,2.2818,0,4.7637,9.4165,23.487,2.6233,5.7432e-05
47.04,12.087,2.1121,0,5.1563,10.016,25.583,3.0529,1.1154e-05
51.631,13.058,2.0259,0,5.597,10.707,28.042,3.5727,1.168e-05
57.679,14.444,2.0732,0,6.2201,11.676,31.501,4.3248,1.0575e-05
60.023,13.306,1.9639,0,5.7945,10.992,29.372,3.9342,1.3384e-05
57.305,11.722,1.8885,0,5.1592,9.9466,25.984,3.3179,1.6906e-05
52.09,10.443,1.8104,0,4.6391,9.0744,23.153,2.7525,2.0433e-05
51.536,9.1617,1.7495,0,4.1199,8.2648,20.547,2.1421,2.1675e-05
50.168,8.4448,1.7121,0,3.8211,7.7858,19.059,1.8493,2.0681e-05
53.221,8.2493,1.7221,0,3.7514,7.7079,18.97,1.751,2.1191e-05
53.985,7.4558,1.6947,0,3.4114,7.199,17.308,1.4048,1.9713e-05
48.915,6.5893,1.6563,0,3.0242,6.5756,15.139,0.98592,1.5583e-05
44.986,6.0147,1.6133,0,2.7607,6.1472,13.64,0.73472,8.2478e-06
40.145,5.4419,1.5361,0,2.4957,5.711,12.071,0.46324,8.9194e-08
36.182,5.1128,1.501,0,2.3368,5.4384,11.091,0.31125,1.0764e-10
