2.0792e-121,8.8159e-46
2.1015e-134,3.0186e-49
2.2735e-139,7.6209e-49
7.894e-144,1.8443e-48
9.6513e-144,3.1288e-48
2.1605e-121,8.0188e-51
2.3592e-47,1.2083e-47
5.1298,4.7027
1.4637e-71,5.3142e-05
7.2415e-75,2.4525e-05
1.7409e-109,4.0401e-05
5.8744e-122,4.9979e-05
2.0596e-119,6.9356e-05
1.7498e-107,5.2629e-05
8.6097e-112,6.343e-05
1.0864e-117,2.6144e-05
2.1944e-114,2.4581e-06
2.5785e-113,4.6767e-26
9.92e-123,2.1334e-41
8.2868e-108,1.7302e-42
1.9281e-115,1.3915e-42
3.1828e-119,1.1113e-40
3.5862e-154,6.1842e-30
1.2466e-157,9.5878e-19
8.1016e-173,9.5386e-19
1.6164e-172,5.092e-26
1.501e-174,9.0699e-43
3.9132e-170,1.2637e-43
3.8647e-167,3.2991e-46
4.9885e-195,1.6368e-47
1.1964e-199,3.432e-48
2.3815e-199,8.6208e-49
3.2231e-199,3.7674e-49
3.2842e-175,1.7836e-49
7.8706e-156,5.4369e-50
1.4583e-153,6.1379e-50
7.8093e-204,4.6241e-50
1.3833e-193,1.6233e-49
1.2165e-173,1.0653e-48
1.1381e-161,4.7743e-46
2.194e-141,2.2024e-43
2.2724e-119,2.4507e-32
8.0017e-96,7.1341e-17
1.0572e-92,4.2696e-10
5.1631e-76,2.6797e-05
2.2096e-68,3.4443e-05
5.0953e-08,0.00011742
1.6252e-65,2.8062e-05
2.6625e-77,4.5397e-05
1.9265e-96,8.184e-06
1.3146e-125,1.162e-16
1.9425e-135,3.4095e-26
2.6799e-136,1.3281e-34
1.0373e-123,1.7769e-40
1.2395e-119,5.0636e-40
1.6718e-112,1.3234e-41
4.589e-117,7.9086e-43
1.7483e-130,1.5493e-43
5.5527e-131,6.661e-44
5.8785e-127,2.3953e-44
6.8461e-132,5.86e-45
1.2766e-128,5.5273e-45
1.4825e-119,7.9159e-45
1.775e-105,2.5688e-45
1.7856e-108,3.4414e-45
2.9356e-78,1.1291e-46
1.7859e-75,1.6279e-46
3.8037e-73,1.1892e-46
2.1348e-71,2.8403e-47
1.0651e-80,4.514e-47
8.9759e-83,2.3682e-46
2.1142e-82,5.7478e-46
1.299e-79,7.2294e-46
1.1225e-74,3.6894e-46
1.9843e-70,1.6053e-46
1.3536e-37,3.8521e-05
0.91633,1.9004
0.93837,1.4403
1.3617e-05,0.00017357
0.092415,0.17887
0.11726,0.16948
1.3738e-84,4.0559e-44
5.7155e-43,1.4561e-43
2.5517e-37,1.7868e-36
4.7429e-39,1.4083e-36
4.7444e-39,1.1623e-36
4.4541e-39,1.0256e-36
4.5745e-39,1.3963e-36
5.9588e-39,9.6153e-37
8.6264e-39,6.5999e-37
1.584e-38,7.0082e-37
1.4882e-38,1.2331e-36
1.4939e-38,7.2782e-37
8.6773e-39,6.189e-37
8.4527e-42,6.3023e-42
7.0765e-47,6.5014e-47
1.6251e-67,6.1111e-48
2.0749e-93,1.0355e-46
3.1343e-102,1.0886e-45
3.4747,3.4042
2.3032e-85,2.3597e-05
9.9045e-103,8.4994e-46
2.4098e-115,9.5712e-46
1.6697e-148,1.6572e-43
9.264e-140,2.8342e-45
5.6628e-144,5.7402e-45
6.1781e-181,6.0227e-45
9.7393e-181,1.0783e-44
1.7421e-180,1.8227e-44
3.3752e-180,4.5505e-44
1.7229e-163,3.5147e-43
5.7046e-158,1.9843e-42
4.5047e-162,9.3276e-42
2.1131e-151,2.2866e-41
1.8143e-146,1.8904e-41
2.5644e-146,2.2426e-41
1.9384e-145,3.6229e-41
2.2736e-145,3.0119e-41
8.4351e-135,3.4943e-41
7.077e-135,2.8153e-41
3.4369e-121,2.6073e-41
2.1819e-81,5.3615e-46
1.7542e-14,1.3785e-15
1.2226e-18,2.7954e-19
8.0956e-113,1.3414e-47
4.0251e-137,1.0537e-45
7.1464e-137,7.1373e-46
1.543e-146,5.9729e-46
2.2345e-128,1.3136e-46
3.6384e-124,5.7981e-47
8.7285e-128,2.9578e-46
8.6697e-132,5.6285e-46
3.8016e-136,2.5183e-45
5.2919e-89,2.1777e-46
7.5048e-134,1.9546e-46
3.8314e-128,1.0389e-47
4.7262e-132,2.8041e-47
5.7456e-139,3.6129e-49
5.5595e-149,9.4549e-49
2.0861e-154,1.6668e-48
2.2964e-146,3.1123e-48
1.0454e-139,2.4088e-48
7.6384e-112,4.1677e-51
3.9147e-40,1.613e-40
2.4331e-05,5.0853e-05
1.5653e-72,2.4073e-05
7.3514e-87,2.5944e-05
9.3967e-104,5.8692e-05
1.0239e-117,4.3608e-05
1.6136e-119,6.7988e-05
2.0321e-107,5.5422e-05
2.9127e-108,6.1295e-05
1.0594e-113,4.0043e-05
4.0709e-100,2.6307e-08
1.5605e-113,2.9317e-30
1.0642e-122,5.2009e-41
1.1147e-115,1.474e-42
6.3498e-129,4.7552e-43
1.3875e-136,1.6623e-42
2.7456e-159,3.4536e-31
4.5302e-162,5.813e-14
8.0261e-172,1.7686e-08
4.8366e-172,1.0395e-16
7.8581e-174,2.198e-38
1.9029e-175,5.7082e-44
9.5902e-176,1.4883e-45
4.0176e-176,8.7044e-47
3.5928e-190,1.4447e-47
8.75e-200,3.0844e-48
4.0537e-199,1.4239e-48
3.2472e-193,7.6336e-49
7.6931e-186,2.3113e-49
7.425e-172,1.1241e-49
2.1499e-163,6.844e-50
2.1418e-199,1.5485e-49
2.6431e-197,1.1728e-48
1.335e-148,1.8503e-46
3.9861e-142,9.8159e-44
2.4751e-132,1.4247e-35
1.5826e-114,2.8509e-22
1.9298e-103,8.321e-12
6.7196e-86,4.9026e-06
2.8981e-76,3.3564e-05
5.5552e-69,3.8785e-10
1.4594e-53,3.9513e-05
4.1977e-54,4.1346e-05
1.6141e-86,2.0959e-05
8.8599e-113,2.4196e-14
1.3621e-126,4.9522e-23
1.3651e-127,6.5733e-34
6.4835e-128,1.0047e-38
2.7738e-119,1.7216e-35
6.4198e-104,4.2723e-38
2.5736e-112,1.3444e-42
2.0714e-121,3.5356e-43
3.2953e-122,8.1624e-44
8.2728e-127,3.2723e-44
8.0815e-132,7.8149e-45
3.2828e-115,9.0075e-45
1.9683e-119,9.2647e-45
2.5334e-124,7.8264e-45
4.3542e-105,2.1195e-45
3.1354e-24,4.1884e-25
2.8194e-61,1.0711e-45
1.0353e-67,1.0433e-45
8.527e-66,4.2593e-46
3.4231e-73,6.4451e-47
3.8505e-78,4.3403e-47
2.112e-82,7.2272e-46
8.0232e-80,7.7683e-46
8.4626e-77,1.0767e-45
1.1371e-74,5.3546e-46
1.9477e-65,8.2253e-46
0.9893,1.5151
0.74487,2.0014
7.7929e-05,0.00035134
0.064531,0.1168
0.11092,0.16218
8.5611e-83,1.1442e-44
1.9403e-41,1.6347e-41
7.079e-39,5.203e-36
4.6488e-39,1.3444e-36
4.3526e-39,1.3011e-36
4.1042e-39,1.0596e-36
4.483e-39,1.0441e-36
6.0031e-39,9.3379e-37
7.5534e-39,7.0805e-37
1.316e-38,6.3869e-37
1.3335e-38,1.3905e-36
1.3381e-38,7.8229e-37
7.5746e-39,1.1952e-36
1.0697e-40,7.3614e-41
1.5462e-48,1.4456e-45
1.8764e-79,9.7384e-47
7.7489e-97,1.1303e-46
8.671e-101,1.2681e-45
0.29673,0.40722
0.25417,0.34428
1.8248e-101,1.1275e-45
1.9051e-105,1.4044e-45
2.7454e-110,3.4463e-45
2.6989e-154,8.7843e-45
8.7297e-165,1.6336e-45
9.7003e-142,2.209e-44
1.3774e-166,5.5729e-45
2.4526e-180,1.6318e-44
3.3685e-180,3.6148e-44
6.9123e-180,7.6947e-44
1.1085e-163,4.9953e-43
5.4816e-158,1.6753e-42
1.3006e-152,3.8045e-42
4.2495e-157,6.704e-42
7.3682e-151,1.0462e-41
1.2138e-150,1.6186e-41
2.3503e-145,1.7983e-41
1.9503e-131,2.0649e-41
1.9787e-130,2.8697e-41
5.2321e-126,1.7894e-41
3.8215e-121,1.6e-41
7.166e-98,1.4195e-44
1.2811e-75,1.1439e-44
5.0761e-19,5.2989e-20
5.0655e-69,9.0456e-49
2.9817e-137,6.5693e-46
5.5859e-137,3.5519e-46
1.3407e-141,3.2235e-46
9.8169e-147,3.1523e-46
8.8234e-142,3.0404e-46
3.4276e-132,1.3972e-46
6.5696e-145,3.2543e-45
3.481e-140,2.6872e-45
1.1e-117,9.8123e-25
5.1372e-133,8.3909e-47
2.1716e-135,3.1082e-47
6.7518e-147,4.5764e-48
1.3002e-142,3.4988e-49
3.4196e-153,7.5894e-49
2.3304e-158,2.708e-48
1.5813e-148,2.5327e-48
2.0201e-144,7.1535e-48
2.421e-141,4.158e-47
3.7105e-136,2.1363e-46
3.5454e-26,4.5885e-27
7.8554e-15,8.6561e-05
1.5799e-93,1.5808e-05
1.397e-95,4.922e-05
4.4356e-95,3.7431e-05
1.579e-98,9.0636e-05
1.7474e-117,4.1634e-05
3.4549e-119,6.3215e-05
1.2673e-103,4.4949e-05
3.2594e-105,6.0841e-05
1.3139e-102,4.4935e-05
6.7981e-101,9.4149e-14
1.89e-106,2.5021e-32
2.0301e-103,5.1798e-37
1.1822e-104,1.6312e-42
2.7275e-138,2.4052e-43
1.3058e-141,1.6427e-42
6.8814e-175,1.407e-29
6.642e-167,4.7141e-07
2.1939e-171,2.5807e-05
7.6597e-172,4.9128e-08
1.1921e-173,1.572e-28
1.2903e-175,1.4812e-43
2.332e-171,1.3842e-44
2.7927e-166,1.1517e-45
7.9073e-177,9.1131e-47
5.2942e-197,2.7975e-47
2.1257e-199,6.4208e-48
1.7389e-175,3.397e-48
2.2249e-187,9.0585e-49
1.5733e-199,4.0435e-49
1.2403e-196,2.503e-49
2.2966e-184,2.394e-49
2.8621e-191,2.2501e-48
5.3977e-172,2.3955e-46
1.3237e-156,5.6597e-44
1.4836e-141,3.5145e-35
2.4615e-123,3.4549e-28
1.5803e-107,3.4598e-15
1.5182e-99,1.428e-06
8.4183e-81,1.3775e-05
1.012e-71,3.8002e-20
2.2859e-43,2.0857e-05
1.473e-46,5.3338e-05
4.6491e-62,4.2477e-05
1.0634e-100,1.6962e-06
8.5381e-102,1.4902e-16
1.3304e-122,2.3637e-25
1.0198e-118,4.2949e-30
2.6117e-111,1.0546e-34
5.4948e-97,2.5906e-37
2.7768e-104,4.1978e-40
4.1344e-121,6.3289e-43
6.543e-126,9.9368e-44
3.5849e-122,4.7098e-44
1.3706e-127,1.3059e-44
1.9771e-119,7.2151e-45
1.6986e-115,8.1146e-45
2.0737e-108,6.2818e-45
3.1963e-89,2.3591e-46
4.9095e-10,5.1376e-11
6.5756e-10,7.5985e-11
5.239e-06,1.0975e-06
4.7973e-06,1.2519e-06
1.9354e-67,1.0825e-45
5.9123e-76,3.823e-47
2.3528e-80,2.0167e-46
1.5569e-79,7.3253e-46
3.9541e-79,2.2482e-45
1.657e-76,2.525e-45
7.0004e-72,1.3955e-45
1.309e-06,0.0005055
0.56411,1.6773
0.049291,0.062245
0.0036956,0.0053578
0.14125,0.19528
2.3173e-81,3.1804e-44
9.4906e-42,3.9008e-42
6.8364e-39,3.0714e-36
4.7506e-39,1.2915e-36
4.006e-39,1.1792e-36
4.1734e-39,9.0183e-37
4.5168e-39,9.9835e-37
5.4486e-39,8.5111e-37
8.1544e-39,6.1351e-37
1.4244e-38,6.6594e-37
8.6079e-38,9.5889e-37
1.3802e-38,9.7889e-37
5.4948e-37,2.0748e-36
4.4921e-44,1.3904e-44
1.0922e-47,6.1229e-45
2.3423e-76,3.458e-47
4.1559e-100,4.1298e-47
1.7198e-96,4.0239e-46
4.2508e-79,1.1087e-45
3.0678e-100,5.0236e-47
6.9269e-74,7.3184e-46
1.6204e-97,2.935e-44
2.0347e-71,6.3197e-44
1.6875e-126,2.6341e-45
1.8905e-175,1.2221e-45
2.4783e-138,1.7347e-44
4.1733e-157,3.7562e-45
2.8922e-180,1.2104e-44
2.3022e-180,2.2937e-44
5.8687e-180,7.5402e-44
2.2557e-158,3.9488e-43
1.9959e-163,8.2036e-43
6.4649e-153,2.0753e-42
8.1911e-152,4.2011e-42
8.0908e-156,7.8799e-42
7.6494e-146,1.0104e-41
6.8744e-141,1.2393e-41
2.6138e-131,1.7242e-41
7.9984e-126,4.4146e-41
8.3325e-126,3.0977e-41
1.1103e-121,1.1432e-41
1.3949e-110,1.0069e-42
3.5001e-13,2.53e-14
3.1804e-17,2.5027e-18
1.845e-92,3.0778e-48
7.0412e-109,8.0074e-48
2.8255e-137,1.4285e-46
1.4318e-146,2.3999e-46
7.0036e-152,1.6282e-46
2.4964e-151,3.3604e-46
3.5511e-141,2.9057e-46
8.6413e-150,2.9832e-45
4.9689e-140,1.6526e-45
2.6567e-127,1.3397e-45
1.8363e-133,3.7305e-47
4.9309e-145,2.3762e-47
3.059e-152,4.2353e-48
3.453e-153,5.7323e-49
5.745e-153,4.5762e-49
1.6442e-157,1.7357e-48
4.5433e-164,9.7061e-48
7.505e-153,1.5605e-47
6.6177e-150,1.1767e-46
6.8305e-155,1.8877e-45
8.9431e-146,1.7196e-44
5.4865e-86,1.3197e-47
2.4148e-119,4.3624e-41
4.5239e-117,1.731e-25
1.0171e-119,4.7941e-10
2.6398e-102,6.1026e-05
1.7325e-83,0.00023431
2.155e-95,3.6585e-05
4.0123e-108,7.348e-05
1.601e-117,4.3769e-05
2.0349e-122,5.0427e-05
9.0106e-96,3.3321e-05
1.4503e-97,5.9231e-05
5.0283e-90,4.2317e-05
4.0676e-94,1.1202e-13
1.2791e-92,5.3568e-32
5.9483e-87,6.1688e-35
1.1707e-119,2.3659e-42
7.0868e-152,4.5845e-43
2.7989e-150,5.6988e-41
5.4466e-174,3.8091e-20
7.2955e-172,1.3328e-05
1.9257e-170,6.0304e-05
1.0684e-170,2.8396e-05
1.0314e-172,1.8665e-15
3.3197e-174,9.0636e-41
2.1905e-164,3.2676e-43
6.7625e-161,1.3255e-44
1.5184e-173,5.6816e-46
5.3165e-173,1.6307e-46
7.0768e-183,4.9044e-47
3.6559e-182,1.6578e-47
1.733e-199,3.7007e-48
3.3306e-199,1.679e-48
2.4543e-199,1.1421e-48
3.4407e-199,4.5757e-49
1.1089e-197,3.424e-48
2.8781e-174,5.3746e-46
2.4151e-157,2.4803e-44
2.3209e-132,7.3227e-35
1.0032e-131,1.8304e-25
1.0643e-119,1.3732e-16
7.4121e-107,1.8116e-07
4.3261e-90,2.8697e-11
8.909e-85,8.1234e-20
5.6353e-49,6.3244e-07
2.6292e-17,9.6555e-05
7.9741e-47,2.0995e-05
1.1556e-54,2.9987e-05
1.1388e-88,1.4145e-06
2.2755e-98,6.751e-16
9.9924e-103,1.9275e-25
2.3313e-107,7.8328e-30
3.5284e-100,5.4656e-34
2.5853e-94,9.6907e-40
6.2132e-121,9.7297e-43
4.5608e-130,2.2958e-43
2.1832e-118,5.3582e-44
3.5496e-123,1.8661e-44
1.0867e-119,8.5204e-45
6.6551e-112,5.0707e-45
1.7986e-98,2.4972e-45
4.986e-102,6.2525e-46
6.6341e-76,8.4726e-47
7.8715e-71,1.3702e-46
5.5588e-68,4.692e-46
4.5665e-06,9.5746e-07
6.7983e-10,1.3183e-10
2.4771e-68,2.1779e-46
2.1066e-73,4.7574e-47
2.0194e-77,3.1836e-46
5.9508e-79,4.887e-45
9.4521e-77,1.3217e-45
1.9746e-74,1.9028e-45
9.5526e-60,4.1544e-44
0.64781,1.0726
0.18744,1.8228
0.55622,0.75852
0.0048269,0.0063039
0.17665,0.22875
3.6088e-79,8.057e-44
1.1442e-40,8.7519e-41
5.3202e-39,2.9415e-36
4.8687e-39,9.938e-37
3.9468e-39,1.1393e-36
4.4742e-39,8.6224e-37
4.3597e-39,1.0344e-36
5.1059e-39,7.3858e-37
7.4e-39,6.2779e-37
1.7005e-38,7.9107e-37
9.3429e-37,2.2165e-36
1.0029e-38,1.713e-36
7.161e-39,2.3096e-36
4.6522e-43,6.5757e-43
2.3088e-50,6.1138e-45
1.0503e-80,9.1267e-48
1.3089e-110,1.8903e-47
8.0404e-97,2.5212e-46
6.9061e-93,1.6099e-46
1.4796e-101,3.1196e-48
6.2788e-90,1.1496e-46
2.5987e-71,3.0733e-46
4.9939e-120,4.0013e-45
5.8902e-126,1.7479e-45
4.7876e-137,1.3243e-45
1.5005e-133,1.4406e-44
9.0865e-149,3.0016e-45
1.2917e-169,5.5082e-45
5.7666e-170,7.3806e-45
3.5574e-175,3.5541e-44
1.5016e-168,6.8611e-43
6.5504e-163,1.9301e-42
2.0211e-152,3.9149e-42
2.1367e-151,8.2272e-42
4.2242e-151,1.0242e-41
8.7745e-151,1.0536e-41
4.6418e-136,1.6309e-41
6.5011e-127,2.3918e-41
9.8335e-131,2.5525e-41
6.9415e-126,3.0192e-41
1.2922e-109,7.8719e-42
5.0108e-110,2.6128e-42
2.7065e-39,9.1594e-40
5.9411e-97,1.6517e-46
3.4245e-103,2.5969e-47
7.1573e-93,3.7006e-49
2.7022e-152,8.833e-47
4.3914e-152,8.6093e-47
4.7742e-157,9.6071e-47
4.354e-167,3.788e-46
1.3538e-166,9.4981e-46
1.0563e-144,1.0505e-45
2.4029e-135,4.6909e-46
1.2947e-131,1.9315e-46
5.4292e-132,1.7388e-47
1.5704e-144,1.6118e-47
3.8112e-151,3.64e-48
1.7347e-157,1.845e-48
3.0709e-163,2.5056e-48
8.5546e-157,1.3479e-48
1.9506e-158,4.4748e-48
1.8917e-147,8.8828e-48
4.2923e-155,1.1607e-46
2.3144e-166,1.4041e-45
2.6425e-155,3.2115e-44
6.2086e-147,2.3608e-42
4.6526e-140,2.2241e-40
4.3467e-134,5.0932e-28
8.2974e-124,1.7519e-10
6.0981e-119,6.1395e-05
1.0854e-91,0.00047063
2.8415e-112,3.6538e-05
1.0049e-113,5.9735e-05
1.7559e-121,3.9123e-05
2.1978e-117,4.1038e-05
9.6219e-85,2.9118e-05
1.0865e-89,5.9823e-05
2.6747e-86,2.164e-05
1.155e-76,1.3936e-16
3.2682e-78,1.3142e-33
2.2211e-90,2.3973e-40
7.4249e-105,6.9809e-43
4.7359e-147,4.4724e-43
1.5032e-149,1.9681e-32
9.0379e-174,5.2722e-14
1.1871e-171,4.2768e-05
2.1504e-170,6.2494e-05
7.1797e-170,6.1889e-05
2.2564e-171,8.9881e-07
3.7172e-173,2.6222e-24
2.138e-163,4.8165e-38
5.7064e-155,1.1297e-43
2.5624e-160,5.5795e-45
1.9474e-167,1.0057e-45
7.5834e-157,2.2253e-46
3.1192e-162,8.7769e-47
3.8244e-193,1.7946e-47
1.9766e-199,7.8227e-48
4.7759e-199,4.5658e-48
2.44e-199,8.1656e-49
8.303e-198,5.2007e-48
3.4933e-175,4.7556e-46
8.0324e-154,1.1945e-44
5.3483e-140,1.5246e-42
8.0207e-132,1.465e-27
3.0628e-123,2.6782e-17
2.3174e-111,2.1196e-10
5.1465e-90,3.5222e-11
1.0863e-90,1.3046e-17
1.7057e-73,7.5801e-13
5.6849e-06,0.00095359
9.4776e-06,0.0011393
1.1322e-36,5.6798e-05
3.299e-08,5.9238e-05
3.1393e-76,3.4223e-09
1.1414e-88,6.4131e-20
5.0723e-96,1.3437e-25
1.3676e-96,1.8389e-31
9.6413e-94,1.1843e-37
3.3556e-105,1.35e-42
1.4383e-109,3.8155e-43
2.7678e-114,7.4391e-44
5.3855e-115,1.6988e-44
3.3453e-115,1.1279e-44
8.5067e-108,6.7218e-45
7.564e-98,3.1147e-45
2.8676e-95,4.8365e-46
1.382e-78,6.1123e-47
1.8002e-73,7.797e-47
9.5164e-69,1.6258e-46
8.06e-62,4.1597e-46
3.9777e-06,1.0265e-06
6.2298e-08,1.2382e-08
3.6496e-66,1.7717e-46
6.2113e-71,6.3002e-47
7.6677e-73,1.5263e-46
1.1839e-78,6.1024e-45
1.1464e-76,2.9471e-45
2.0412e-10,2.569e-11
0.91551,0.97653
0.12274,0.92958
1.4003,3.4392
0.1777,0.23372
0.16797,0.21534
2.6528e-75,1.9747e-44
2.0846e-40,2.6048e-40
4.7423e-39,2.4819e-36
4.6523e-39,1.0133e-36
4.2068e-39,9.382e-37
4.4298e-39,8.5805e-37
4.227e-39,9.0619e-37
5.0151e-39,6.4895e-37
7.0544e-39,5.7551e-37
1.7063e-38,8.1337e-37
6.053e-37,2.5537e-36
2.285e-37,6.7544e-37
7.5119e-39,1.1163e-36
3.2413e-40,8.2935e-41
5.3427e-48,6.8196e-48
1.0403e-71,3.4481e-48
2.0296e-105,2.3158e-47
6.6691e-104,9.7828e-47
2.8265e-86,4.2585e-47
1.0115e-86,2.034e-48
5.441e-101,5.4275e-47
1.6793e-107,1.6091e-46
2.4206e-91,3.6081e-46
2.347e-125,1.3266e-45
2.8828e-134,1.3084e-45
3.4461e-129,1.5435e-44
3.569e-146,3.8879e-45
2.0791e-160,4.5315e-45
1.1373e-164,9.5038e-45
3.9542e-164,7.783e-44
1.0503e-153,5.299e-43
1.2337e-152,3.1402e-42
3.0309e-147,5.852e-42
5.603e-142,1.0494e-41
3.0685e-141,1.6527e-41
1.645e-127,2.4144e-41
7.3035e-127,4.0017e-41
9.305e-123,1.8583e-41
7.3898e-118,3.0408e-41
6.1908e-100,7.7804e-43
1.9896e-87,1.5109e-43
1.6945e-110,6.3717e-43
1.5015e-77,3.6341e-47
3.9097e-112,3.4739e-45
2.498e-114,9.0168e-46
1.765e-95,1.8417e-48
8.7576e-158,9.4559e-47
4.9982e-168,8.6554e-47
2.7826e-178,2.0265e-46
2.711e-178,4.3675e-46
8.9474e-172,1.2389e-45
2.2725e-149,1.4408e-45
1.5668e-144,1.4346e-45
5.8958e-135,7.7698e-46
7.1167e-134,2.6977e-47
6.4198e-149,2.1712e-47
2.3059e-166,2.5324e-47
6.3869e-168,5.7578e-48
1.0635e-161,2.7366e-48
2.2217e-170,4.5916e-48
5.2292e-167,4.6787e-48
1.9057e-177,3.2062e-47
1.9162e-182,1.5953e-46
1.3166e-171,2.6653e-45
6.0123e-157,1.1939e-43
2.82e-156,1.1956e-41
8.8101e-155,1.9095e-40
2.4066e-143,5.0204e-26
2.2475e-137,2.4474e-07
2.582e-123,6.1537e-05
2.06e-117,5.7026e-05
9.1634e-116,3.7809e-05
7.0611e-119,5.5354e-05
1.9533e-118,3.6541e-05
9.9246e-106,3.1998e-05
1.553e-76,2.6397e-05
1.478e-72,5.7748e-05
2.7608e-66,1.5023e-05
2.5427e-82,3.8223e-22
8.042e-90,2.9224e-35
3.9312e-104,1.8016e-42
4.009e-105,4.5403e-43
1.5565e-142,2.5552e-43
5.9687e-160,1.2174e-36
5.7405e-173,8.7019e-09
5.4593e-171,6.1295e-05
1.1657e-169,5.9308e-05
1.7497e-169,5.9799e-05
2.7862e-171,1.9505e-05
2.3002e-173,4.1985e-23
3.2026e-163,6.58e-37
5.2006e-150,3.6736e-43
5.13e-157,2.409e-44
9.8421e-161,6.8838e-45
1.2453e-147,4.1912e-45
7.9245e-153,1.7711e-45
2.9286e-166,1.888e-46
3.5985e-189,4.8907e-47
4.4493e-197,1.5143e-47
3.6516e-199,2.3554e-48
5.9944e-198,9.2853e-48
2.3043e-181,2.6975e-46
8.8397e-145,7.5818e-45
8.8107e-153,1.0438e-42
1.1337e-132,2.054e-35
3.6561e-120,3.0962e-23
1.6432e-103,2.1403e-08
2.5908e-86,3.2561e-09
2.3854e-87,1.4106e-13
3.9551e-74,1.7528e-20
1.6036e-58,3.3954e-08
8.6588e-06,0.0010071
1.0307e-05,0.0011271
0.0007433,0.0020324
1.9119e-42,2.9292e-06
3.6441e-66,6.3237e-10
3.5044e-83,2.3266e-20
7.7399e-90,2.8774e-27
2.7396e-90,5.9847e-32
4.0282e-91,6.6714e-40
7.4434e-102,7.1416e-43
1.1003e-102,1.4525e-43
1.0553e-114,2.8605e-44
3.7357e-97,1.2849e-44
1.7864e-100,1.3442e-44
2.1627e-97,7.8566e-45
1.0205e-98,7.3369e-46
3.0413e-81,5.3967e-47
2.4178e-78,7.0659e-47
4.395e-73,1.3311e-46
5.6603e-68,5.881e-46
4.1823e-65,3.0351e-45
3.7631e-06,1.1777e-06
3.6525e-06,9.4864e-07
3.2738e-64,1.4518e-46
1.5759e-66,5.8449e-47
3.172e-75,2.3584e-46
6.7029e-75,6.7348e-46
6.6965e-70,8.4088e-46
0.41852,0.56256
0.10843,0.65326
0.070873,0.46288
0.3854,0.69878
0.12308,0.14624
9.614e-67,5.7048e-45
1.5427e-40,7.7679e-41
4.3603e-39,2.3421e-36
4.6294e-39,1.0392e-36
4.6308e-39,7.2486e-37
4.4286e-39,7.2713e-37
4.1857e-39,7.9965e-37
5.2907e-39,6.4997e-37
7.7103e-39,5.6443e-37
2.4083e-38,8.3796e-37
2.3215e-36,8.0936e-36
1.477e-36,4.1018e-36
7.5441e-39,1.4816e-36
4.0649e-45,7.4037e-45
4.7708e-55,6.3588e-48
3.4933e-56,1.9557e-47
3.1602e-81,7.8555e-48
2.9509e-91,1.996e-47
3.2843e-82,1.0896e-47
1.9811e-95,2.3636e-48
1.2128e-101,5.7106e-47
6.1605e-109,1.0505e-45
4.1129e-99,1.071e-45
3.6766e-125,1.5849e-45
6.2958e-160,8.9842e-46
1.3134e-135,1.0414e-44
2.1649e-139,3.1407e-45
1.8754e-153,5.3208e-45
1.4297e-164,1.5445e-44
6.118e-164,1.0502e-43
1.5865e-148,6.4165e-43
1.0268e-133,3.1015e-42
1.8166e-147,5.2402e-42
1.1891e-141,1.4852e-41
3.8009e-132,2.2712e-41
1.2108e-131,4.6226e-41
3.4727e-114,9.8277e-41
3.972e-127,1.9567e-41
5.525e-118,1.4467e-41
3.1266e-80,7.8492e-45
4.0063e-75,4.3743e-45
9.2649e-104,1.5761e-43
1.183e-115,3.7597e-44
1.3805e-111,7.7484e-45
1.0386e-112,4.5106e-45
4.3512e-74,7.9699e-49
6.1783e-168,1.3346e-46
2.9137e-179,8.7953e-47
5.1988e-190,2.2418e-46
3.5645e-183,7.6933e-46
6.4763e-177,1.3633e-45
1.5175e-170,2.9081e-45
8.1705e-165,2.3079e-45
6.5114e-154,1.7923e-45
4.8104e-151,1.7859e-46
6.1769e-157,4.1869e-47
2.4781e-170,2.2693e-47
4.7443e-171,7.1061e-48
2.4232e-170,6.3535e-48
1.1036e-173,4.4011e-48
1.4417e-147,8.8873e-48
5.3013e-183,2.1104e-47
2.4161e-188,1.4908e-46
7.9106e-176,2.1299e-45
2.235e-171,3.3846e-43
1.4028e-166,3.6973e-42
5.6696e-165,2.1438e-40
5.0194e-158,8.8422e-23
5.772e-147,3.5865e-08
4.0883e-132,6.33e-05
1.4013e-126,6.8623e-05
2.5246e-125,4.5773e-05
3.5424e-125,4.2623e-05
2.3599e-110,4.7513e-05
1.7776e-85,2.5839e-05
5.1853e-61,2.3843e-05
1.1295e-68,5.5012e-05
6.5725e-79,4.0866e-06
7.1917e-83,2.4293e-23
3.7584e-100,7.8968e-37
3.6129e-108,9.1085e-43
1.4198e-151,5.1353e-43
8.5247e-152,2.8341e-43
5.8227e-155,9.0045e-37
1.5564e-172,2.2284e-07
1.8588e-170,6.2251e-05
1.2365e-169,5.1417e-05
1.4223e-168,4.9164e-05
3.6593e-170,6.2252e-05
1.7053e-172,2.7737e-13
6.8932e-153,4.2726e-28
7.6533e-145,1.2346e-42
1.3229e-145,1.2052e-43
8.9404e-148,7.8469e-44
1.3754e-134,1.429e-43
1.3326e-149,3.9267e-44
4.0985e-181,1.8189e-45
9.7555e-185,2.8466e-46
1.6347e-191,2.8624e-47
4.308e-199,7.9933e-48
1.4572e-197,3.1135e-47
4.9068e-185,1.9489e-46
9.3895e-155,4.6749e-45
5.9169e-145,5.2205e-43
1.6823e-133,3.0084e-38
4.3496e-120,8.6673e-24
5.8901e-100,2.0983e-08
